EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,CreelNCars,autonumber
437,"41400",5,3,0,,,8831
437,"41400",6,6,13,,,8832
438,"21200",2,2,0,,,8833
438,"21200",1,1,0,,,8834
438,"21200",5,5,0,,,8835
438,"21200",3,3,0,,,8836
438,"21200",7,2,3,,,8837
438,"21200",2,1,15,,,8838
438,"21200",8,8,4,,,8839
438,"21200",2,2,0,,,8840
438,"22307",1,1,15,,,8841
438,"22307",3,2,4,,,8842
438,"22307",3,3,8,,,8843
438,"22307",2,2,14,,,8844
438,"22307",6,6,30,,,8845
438,"22307",2,2,24,,,8846
438,"22307",4,4,4,,,8847
438,"22309",5,3,45,,,8848
438,"22309",2,2,30,,,8849
438,"22309",5,4,60,,,8850
438,"22309",4,4,60,,,8851
438,"22309",4,2,30,,,8852
438,"22309",2,2,27,,,8853
439,"12400",2,2,30,,,8854
439,"12400",2,2,1,,,8855
439,"12400",2,2,12,,,8856
439,"12400",3,3,23,,,8857
422,"12600",8,8,75,,,6898
422,"12600",2,2,30,,,6899
422,"12600",2,2,0,,,6900
422,"12600",9,9,135,,,6901
422,"12600",2,2,13,,,6902
422,"12600",2,2,9,,,6903
422,"12600",8,8,90,,,6904
422,"12600",3,3,10,,,6905
422,"12600",2,2,4,,,6906
423,"12400",3,3,45,,,6907
423,"12400",1,1,15,,,6908
423,"12400",1,1,15,,,6909
423,"12400",3,3,3,,,6910
423,"12400",4,4,8,,,6911
423,"12400",2,1,1,,,6912
423,"12400",6,6,4,,,6913
423,"12400",4,4,18,,,6914
423,"12400",2,2,30,,,6915
423,"12400",3,3,45,,,6916
423,"12400",1,1,15,,,6917
423,"12400",1,1,15,,,6918
423,"12400",2,2,5,,,6919
423,"12500",2,2,30,,,6920
423,"12500",1,1,0,,,6921
423,"12500",2,2,0,,,6922
423,"12500",2,2,6,,,6923
423,"12500",1,1,15,,,6924
423,"12500",2,2,15,,,6925
423,"12500",2,2,19,,,6926
423,"12500",1,1,2,,,6927
423,"12500",1,1,15,,,6928
423,"12500",4,4,29,,,6929
423,"12600",3,1,15,,,6930
423,"12600",1,1,15,,,6931
423,"12600",3,3,45,,,6932
423,"12600",3,3,45,,,6933
423,"12600",4,4,60,,,6934
423,"12600",1,1,15,,,6935
423,"12600",2,2,30,,,6936
423,"12600",2,2,30,,,6937
423,"12600",1,1,6,,,6938
423,"12600",1,1,0,,,6939
423,"12600",2,1,13,,,6940
423,"12600",2,2,30,,,6941
423,"12600",1,1,15,,,6942
423,"12600",2,2,30,,,6943
423,"12600",5,3,28,,,6944
423,"12600",2,2,30,,,6945
423,"12600",4,1,10,,,6946
423,"12600",2,2,30,,,6947
423,"12600",5,5,75,,,6948
424,"12300",2,2,0,1,,6949
424,"12400",1,1,0,1,,6950
424,"12400",4,4,2,2,,6951
424,"12500",2,2,0,1,,6952
424,"12500",5,5,7,3,,6953
424,"12500",2,2,3,1,,6954
424,"12500",2,2,15,1,,6955
424,"12600",4,4,0,2,,6956
424,"12600",2,2,0,1,,6957
424,"12600",3,3,0,1,,6958
414,"12400",2,2,28,,,6653
414,"12400",5,5,34,,,6654
414,"12400",3,3,20,,,6655
414,"12400",2,2,0,,,6656
414,"12400",5,5,75,,,6657
414,"12400",2,1,1,,,6658
414,"12500",1,1,15,,,6659
414,"12500",1,1,14,,,6660
414,"12500",2,2,30,,,6661
414,"12500",2,2,14,,,6662
414,"12500",2,2,0,,,6663
414,"12500",2,2,3,,,6664
414,"12500",2,2,3,,,6665
414,"12500",2,2,15,,,6666
414,"12500",2,2,4,,,6667
414,"12500",2,2,26,,,6668
414,"12500",3,3,45,,,6669
414,"12500",4,4,50,,,6670
414,"12500",3,3,7,,,6671
414,"12600",3,3,23,,,6672
414,"12600",3,2,0,,,6673
414,"12600",4,3,14,,,6674
414,"12600",1,1,11,,,6675
414,"12600",2,2,5,,,6676
415,"12400",1,1,15,,,6677
415,"12400",4,3,49,,,6678
415,"12400",3,3,45,,,6679
415,"12400",4,4,60,,,6680
415,"12400",2,2,30,,,6681
415,"12400",1,1,15,,,6682
415,"12400",2,2,30,,,6683
415,"12400",2,2,30,,,6684
415,"12400",3,3,45,,,6685
415,"12400",3,2,30,,,6686
415,"12400",1,1,16,,,6687
415,"12500",3,3,45,,,6688
415,"12500",2,2,30,,,6689
415,"12500",2,2,30,,,6690
415,"12500",3,3,45,,,6691
415,"12500",4,4,60,,,6692
415,"12500",4,4,60,,,6693
415,"12500",1,1,15,,,6694
415,"12500",1,1,15,,,6695
415,"12600",2,2,30,,,6696
415,"12600",1,1,15,,,6697
415,"12600",3,3,45,,,6698
415,"12600",2,2,30,,,6699
415,"12600",1,1,15,,,6700
415,"12600",2,2,30,,,6701
415,"12600",3,3,45,,,6702
415,"12500",4,4,60,,,6703
416,"21200",2,2,30,,,6704
416,"21200",1,1,15,,,6705
416,"21200",1,1,15,,,6706
416,"21200",2,2,30,,,6707
416,"21200",1,1,15,,,6708
416,"21200",1,1,15,,,6709
416,"21200",4,4,60,,,6710
416,"21200",2,2,30,,,6711
416,"21200",2,2,30,,,6712
416,"21200",2,2,30,,,6713
5,"33012",1,1,15,,,7945
5,"33012",1,1,12,,,7946
5,"33012",1,1,15,,,7947
6,"12400",1,1,0,,,7948
6,"12400",1,1,4,,,7949
6,"12400",4,1,15,,,7950
6,"12400",2,2,30,,,7951
6,"12400",3,3,5,,,7952
6,"12500",2,2,0,,,7953
6,"12500",3,3,0,,,7954
6,"12500",1,1,0,,,7955
6,"12500",3,3,2,,,7956
6,"12500",2,2,0,,,7957
6,"12500",1,1,15,,,7958
6,"12500",2,2,30,,,7959
6,"12500",2,2,21,,,7960
6,"12500",2,2,21,,,7961
6,"12500",1,1,0,,,7962
6,"12500",1,1,15,,,7963
6,"12500",2,2,30,,,7964
6,"12500",2,2,9,,,7965
6,"12600",2,2,30,,,7966
6,"12600",3,2,15,,,7967
6,"12600",2,2,30,,,7968
6,"12600",3,3,22,,,7969
7,"41200",2,2,30,,,7970
7,"41200",2,2,30,,,7971
7,"41200",3,3,45,,,7972
7,"41300",2,2,30,,,7973
7,"41300",2,2,30,,,7974
7,"41300",1,1,15,,,7975
7,"41300",3,3,45,,,7976
7,"41400",4,4,60,,,7977
7,"41400",2,2,30,,,7978
7,"41400",2,2,30,,,7979
7,"41400",3,3,45,,,7980
7,"42500",2,2,30,,,7981
7,"42500",2,2,30,,,7982
7,"42600",4,4,60,,,7983
7,"42600",2,2,30,,,7984
7,"42600",3,2,30,,,7985
7,"42600",4,4,60,,,7986
7,"42600",2,2,30,,,7987
7,"42600",11,6,90,,,7988
7,"42600",4,4,47,,,7989
7,"42600",7,7,105,,,7990
7,"42600",1,1,15,,,7991
8,"41100",2,2,30,,,7992
8,"41100",1,1,15,,,7993
8,"41100",1,1,15,,,7994
8,"41200",3,3,45,,,7995
8,"41200",3,3,45,,,7996
8,"41300",4,4,60,,,7997
8,"41300",2,2,30,,,7998
8,"41300",2,2,30,,,7999
8,"41300",1,1,15,,,8000
8,"41300",3,3,45,,,8001
8,"41300",2,2,30,,,8002
8,"41300",2,2,30,,,8003
8,"41300",3,3,45,,,8004
8,"41300",4,4,60,,,8005
542,"33012",3,3,45,,,11665
542,"33012",9,9,135,,,11666
542,"33012",4,4,60,,,11667
542,"33012",2,2,30,,,11668
542,"33012",3,1,15,,,11669
543,"21100",2,2,30,,2,11670
543,"21100",2,2,30,,2,11671
543,"21200",1,1,15,,1,11672
543,"21200",1,1,15,,1,11673
543,"21200",1,1,15,,1,11674
543,"21200",3,3,45,,3,11675
543,"21200",2,2,30,,2,11676
543,"21200",4,4,1,,4,11677
543,"21200",2,2,32,,2,11678
543,"21200",1,1,15,,1,11679
543,"21200",2,2,30,,2,11680
543,"21200",2,2,30,,2,11681
543,"21200",3,3,45,,3,11682
543,"22307",2,2,15,,2,11683
543,"22307",1,1,15,,1,11684
543,"22307",2,2,30,,2,11685
543,"22307",2,2,30,,2,11686
543,"22307",2,2,30,,2,11687
543,"22307",2,2,30,,2,11688
543,"22307",1,1,15,,1,11689
543,"22307",3,3,30,,3,11690
543,"22307",5,5,75,,5,11691
543,"22307",5,5,75,,5,11692
543,"22309",2,2,30,,2,11693
543,"22309",2,2,30,,2,11694
543,"22309",2,2,30,,2,11695
543,"22309",1,1,15,,1,11696
543,"22309",2,2,30,,2,11697
543,"22309",2,2,30,,2,11698
543,"22309",3,3,45,,3,11699
543,"22309",2,2,30,,2,11700
543,"22309",2,2,30,,2,11701
543,"22309",2,2,30,,2,11702
544,"21200",3,3,45,,,11703
544,"21200",2,2,30,,,11704
544,"21200",1,1,15,,,11705
544,"21200",2,2,30,,,11706
544,"21200",2,2,30,,,11707
544,"21200",3,3,45,,,11708
544,"21200",1,1,15,,,11709
544,"21200",3,3,45,,,11710
544,"22307",2,2,30,,,11711
544,"22307",1,1,15,,,11712
544,"22307",1,1,15,,,11713
544,"22307",2,2,30,,,11714
544,"22307",2,2,30,,,11715
544,"22307",2,2,30,,,11716
544,"22307",2,2,30,,,11717
544,"22309",2,2,30,,,11718
544,"22309",2,2,30,,,11719
544,"22309",2,2,27,,,11720
544,"22309",5,5,75,,,11721
544,"22309",5,5,75,,,11722
544,"22309",11,10,150,,,11723
544,"22309",4,4,50,,,11724
544,"22309",2,1,15,,,11725
519,"12600",2,2,30,,,10871
519,"12600",3,3,45,,,10872
519,"12600",3,3,45,,,10873
519,"12600",3,3,45,,,10874
519,"12600",2,2,30,,,10875
519,"12600",2,2,30,,,10876
520,"11104",2,2,30,,,10877
520,"11104",2,2,30,,,10878
520,"11104",2,2,30,,,10879
520,"11104",1,1,15,,,10880
520,"11200",1,1,15,,,10881
520,"11200",2,2,30,,,10882
520,"11200",1,1,15,,,10883
520,"11200",2,2,30,,,10884
520,"11200",4,4,60,,,10885
520,"11200",4,4,60,,,10886
520,"11200",2,2,30,,,10887
520,"11200",1,1,15,,,10888
520,"12300",3,3,45,,,10889
520,"12300",2,2,30,,,10890
520,"12300",3,3,45,,,10891
520,"12400",1,1,15,,,10892
520,"12400",2,2,30,,,10893
520,"12400",2,2,30,,,10894
520,"12400",1,1,15,,,10895
520,"12400",1,1,15,,,10896
520,"12400",1,1,30,,,10897
520,"12400",1,1,15,,,10898
520,"12400",5,5,75,,,10899
520,"12400",2,2,30,,,10900
520,"12400",3,3,45,,,10901
520,"12400",2,2,30,,,10902
520,"12400",2,2,30,,,10903
520,"12500",1,1,15,,,10904
521,"11104",2,2,30,,,10905
521,"11104",1,1,15,,,10906
521,"11104",3,3,45,,,10907
521,"11104",1,1,15,,,10908
521,"11104",1,1,15,,,10909
521,"11104",2,2,30,,,10910
521,"11104",3,3,45,,,10911
521,"11104",3,3,45,,,10912
521,"11104",2,2,30,,,10913
521,"11104",2,2,30,,,10914
521,"11104",2,2,30,,,10915
521,"11104",2,2,30,,,10916
521,"11104",4,4,60,,,10917
521,"11104",2,2,30,,,10918
521,"11104",1,1,15,,,10919
521,"11104",4,4,60,,,10920
521,"11104",1,1,15,,,10921
521,"11104",2,2,30,,,10922
521,"11104",2,2,30,,,10923
521,"11104",3,3,45,,,10924
521,"11104",1,1,15,,,10925
521,"11104",2,2,30,,,10926
521,"11104",2,2,30,,,10927
521,"11104",3,3,45,,,10928
521,"11200",1,1,15,,,10929
521,"11200",4,4,60,,,10930
521,"11200",2,2,30,,,10931
440,"11101",2,2,1,,,7520
440,"11104",2,2,14,,,7521
440,"11104",1,1,5,,,7522
440,"11104",5,5,2,,,7523
440,"11200",2,2,0,,,7524
440,"11200",1,1,4,,,7525
440,"11200",1,1,2,,,7526
440,"11200",1,1,0,,,7527
440,"11200",1,1,4,,,7528
440,"12300",2,2,0,,,7529
440,"12300",2,2,0,,,7530
440,"12300",1,0,0,,,7531
440,"12300",1,0,0,,,7532
440,"12300",1,1,0,,,7533
440,"12300",2,2,2,,,7534
440,"12300",1,1,0,,,7535
440,"12300",3,1,6,,,7536
440,"12400",2,2,30,,,7537
440,"12400",2,2,25,,,7538
440,"12400",2,2,8,,,7539
440,"12400",2,2,30,,,7540
440,"12400",1,1,15,,,7541
440,"12400",2,2,30,,,7542
440,"12500",2,2,30,,,7543
440,"12500",2,2,30,,,7544
440,"12500",1,1,15,,,7545
440,"12500",2,1,15,,,7546
440,"12500",2,2,30,,,7547
440,"12500",3,3,8,,,7548
440,"12500",3,3,45,,,7549
440,"12500",3,3,45,,,7550
440,"12500",3,3,30,,,7551
440,"12500",3,3,33,,,7552
440,"12500",2,2,2,,,7553
440,"12500",6,6,1,,,7554
440,"12500",3,3,45,,,7555
440,"12600",3,3,45,,,7556
440,"12600",2,2,30,,,7557
440,"12600",1,1,15,,,7558
440,"12600",1,1,15,,,7559
440,"12600",1,1,15,,,7560
440,"12600",3,3,45,,,7561
440,"12600",2,2,30,,,7562
440,"12600",2,2,30,,,7563
440,"12600",2,2,30,,,7564
440,"12600",1,1,15,,,7565
440,"12600",2,2,30,,,7566
440,"12600",2,2,30,,,7567
440,"12600",1,1,15,,,7568
440,"12600",2,2,30,,,7569
30,"22309",3,3,45,,,8614
30,"22309",2,2,30,,,8615
30,"22309",3,3,45,,,8616
30,"22309",1,1,15,,,8617
30,"22309",2,2,30,,,8618
30,"22309",2,2,30,,,8619
30,"22309",1,1,15,,,8620
31,"21200",2,2,30,,,8621
31,"21200",3,3,45,,,8622
31,"21200",1,1,15,,,8623
31,"21200",2,2,30,,,8624
31,"21200",3,3,45,,,8625
31,"21200",4,4,60,,,8626
31,"21200",3,3,45,,,8627
31,"21200",3,3,45,,,8628
31,"22307",2,2,30,,,8629
31,"22307",1,1,15,,,8630
31,"22309",2,1,18,,,8631
31,"22309",1,1,15,,,8632
31,"22309",1,1,15,,,8633
31,"22309",2,2,30,,,8634
31,"22309",3,3,45,,,8635
31,"22309",3,3,45,,,8636
32,"21100",2,2,30,,,8637
32,"21100",2,2,30,,,8638
32,"21100",4,4,60,,,8639
32,"21200",1,1,15,,,8640
32,"21200",4,4,60,,,8641
32,"21200",1,1,15,,,8642
32,"21200",2,2,30,,,8643
32,"21200",6,6,90,,,8644
32,"22307",3,3,45,,,8645
32,"22307",4,4,60,,,8646
32,"22307",2,2,30,,,8647
32,"22309",1,1,15,,,8648
32,"22309",1,1,15,,,8649
32,"22309",3,3,45,,,8650
32,"22309",2,2,30,,,8651
32,"22309",2,2,30,,,8652
32,"22309",2,2,30,,,8653
32,"22309",1,1,15,,,8654
32,"22309",3,3,45,,,8655
32,"22309",2,2,30,,,8656
32,"22309",2,2,30,,,8657
33,"21200",1,1,15,,,8658
33,"21200",2,2,19,,,8659
33,"21200",2,2,20,,,8660
33,"22307",1,1,11,,,8661
33,"22307",5,3,45,,,8662
33,"22307",3,3,25,,,8663
33,"22307",5,5,30,,,8664
33,"22307",2,2,30,1,,8665
33,"22307",3,3,45,4,,8666
33,"22307",4,4,60,2,,8667
33,"22307",2,2,30,2,,8668
33,"22307",5,4,60,1,,8669
33,"22309",3,2,30,,,8670
33,"22309",1,1,15,,,8671
33,"22309",1,1,15,,,8672
33,"22309",2,1,15,,,8673
33,"22309",1,1,15,2,,8674
466,"31005",3,2,30,2,,9590
466,"31005",5,5,75,2,,9591
466,"32007",4,4,60,2,,9592
466,"33012",1,1,15,1,,9593
466,"33012",2,2,30,1,,9594
466,"33012",2,2,30,1,,9595
466,"33012",4,4,60,2,,9596
466,"33012",5,5,75,2,,9597
466,"33012",2,2,30,2,,9598
466,"33012",2,2,30,2,,9599
466,"33012",5,2,75,6,,9600
466,"33012",3,3,45,4,,9601
467,"31005",2,2,30,2,,9602
467,"31005",3,3,45,2,,9603
467,"31005",2,2,30,2,,9604
467,"31005",3,3,45,2,,9605
467,"31005",2,2,30,1,,9606
467,"31005",1,1,15,1,,9607
467,"31005",2,2,30,2,,9608
467,"31005",3,3,45,2,,9609
467,"32007",3,3,45,3,,9610
467,"32009",2,2,30,1,,9611
467,"32009",2,2,30,1,,9612
467,"32009",5,5,75,5,,9613
467,"32009",1,1,15,1,,9614
467,"33012",6,4,60,3,,9615
467,"33012",2,2,30,2,,9616
468,"31005",1,1,15,,1,9617
468,"31005",2,2,30,,2,9618
468,"31005",2,2,30,,2,9619
468,"32007",1,1,15,,1,9620
468,"32007",2,2,30,,2,9621
468,"32007",3,3,45,,3,9622
468,"32009",1,1,15,,1,9623
468,"32009",2,2,30,,2,9624
468,"32009",2,2,30,,2,9625
468,"32009",5,4,60,,5,9626
468,"32009",2,2,30,,2,9627
468,"32009",4,4,60,,4,9628
468,"32009",2,2,30,,2,9629
468,"33012",4,4,60,,4,9630
468,"33012",3,3,45,,3,9631
468,"33012",3,3,45,,3,9632
468,"33012",2,2,30,,2,9633
468,"33012",4,4,60,,0,9634
469,"31005",2,2,0,,,9635
469,"31005",2,2,4,,,9636
469,"31005",2,2,0,,,9637
469,"31005",2,2,0,,,9638
470,"31005",4,4,60,2,,9639
470,"31005",2,2,30,3,,9640
470,"31005",2,1,15,2,,9641
470,"31005",2,2,30,2,,9642
470,"31005",4,4,30,2,,9643
470,"32007",3,3,45,,,9644
470,"32007",3,3,45,3,,9645
470,"32007",2,2,30,2,,9646
470,"32007",5,5,75,2,,9647
470,"33012",1,1,15,,,9648
470,"33012",2,2,30,,,9649
470,"33012",4,1,15,1,,9650
421,"41300",1,1,15,,,6837
421,"41300",2,2,24,,,6838
421,"41300",3,3,20,,,6839
421,"41400",3,2,30,,,6840
421,"42500",1,1,15,,,6841
421,"42500",3,3,8,,,6842
421,"42500",5,5,75,,,6843
421,"42500",2,2,28,,,6844
421,"42600",1,1,15,,,6845
421,"42600",5,5,75,,,6846
421,"42600",1,1,15,,,6847
421,"42600",2,2,30,,,6848
421,"42600",3,3,45,,,6849
421,"42600",2,2,30,,,6850
421,"42600",3,1,7,,,6851
421,"42600",2,2,11,,,6852
421,"42600",1,1,10,,,6853
421,"42600",2,2,28,,,6854
422,"11101",8,4,10,,,6855
422,"11101",2,1,1,,,6856
422,"11101",2,2,5,,,6857
422,"11101",1,1,0,,,6858
422,"11104",4,4,0,,,6859
422,"11104",2,1,1,,,6860
422,"11104",6,2,2,,,6861
422,"11104",2,2,1,,,6862
422,"11104",2,1,0,,,6863
422,"11104",2,2,0,,,6864
422,"11200",3,3,0,,,6865
422,"11200",2,2,0,,,6866
422,"11200",2,2,0,,,6867
422,"11200",4,4,0,,,6868
422,"11200",2,1,0,,,6869
422,"11200",2,2,0,,,6870
422,"11200",2,2,0,,,6871
422,"11200",5,5,2,,,6872
422,"11200",1,1,5,,,6873
422,"12300",2,2,0,,,6874
422,"12300",6,3,0,,,6875
422,"12300",2,2,16,,,6876
422,"12300",2,2,0,,,6877
422,"12300",1,1,0,,,6878
422,"12400",3,3,0,,,6879
422,"12400",4,4,0,,,6880
422,"12400",4,1,3,,,6881
422,"12400",1,1,2,,,6882
422,"12400",2,2,1,,,6883
422,"12500",3,1,6,,,6884
422,"12500",2,2,2,,,6885
422,"12500",2,2,0,,,6886
422,"12500",1,1,0,,,6887
422,"12500",2,2,20,,,6888
422,"12500",4,4,7,,,6889
422,"12500",8,8,12,,,6890
422,"12500",1,1,9,,,6891
422,"12500",1,1,12,,,6892
422,"12500",2,2,9,,,6893
422,"12600",4,4,62,,,6894
422,"12600",3,3,45,,,6895
422,"12600",2,2,30,,,6896
422,"12600",2,2,30,,,6897
439,"12400",1,1,8,,,8858
439,"12400",2,2,14,,,8859
439,"12400",3,3,45,,,8860
439,"12400",2,2,30,,,8861
439,"12400",2,2,30,,,8862
439,"12500",2,2,0,,,8863
439,"12500",4,4,9,,,8864
439,"12500",3,1,0,,,8865
439,"12500",8,5,5,,,8866
439,"12500",3,2,15,,,8867
439,"12500",4,4,28,,,8868
439,"12500",2,2,0,,,8869
439,"12500",2,1,3,,,8870
439,"12500",4,4,40,,,8871
439,"12500",4,4,27,,,8872
439,"12500",5,4,10,,,8873
439,"12500",4,3,45,,,8874
439,"12600",5,5,75,,,8875
439,"12600",2,2,30,,,8876
439,"12600",2,2,30,,,8877
439,"12600",2,2,17,,,8878
439,"12600",4,4,60,,,8879
439,"12600",2,2,30,,,8880
439,"12600",5,5,40,,,8881
439,"12600",5,3,16,,,8882
441,"41100",1,1,15,,,8883
441,"41100",2,2,30,,,8884
441,"41100",2,2,30,,,8885
441,"41100",16,16,240,,,8886
441,"41100",1,1,15,,,8887
441,"41200",4,4,60,,,8888
441,"41200",3,3,45,,,8889
441,"41200",3,3,45,,,8890
441,"41200",4,4,60,,,8891
441,"41200",4,4,60,,,8892
441,"41200",3,3,45,,,8893
441,"41200",3,3,45,,,8894
441,"41300",2,2,30,,,8895
441,"41300",2,2,30,,,8896
441,"41300",3,3,45,,,8897
441,"41300",4,4,60,,,8898
441,"41300",4,4,60,,,8899
441,"41300",6,6,90,,,8900
441,"41300",6,6,90,,,8901
441,"41300",2,2,30,,,8902
441,"41300",3,3,37,,,8903
441,"41300",6,6,90,,,8904
441,"41300",8,8,75,,,8905
441,"41400",1,1,15,,,8906
441,"41400",5,5,75,,,8907
441,"41400",1,1,15,,,8908
441,"41400",1,1,15,,,8909
441,"41400",2,2,30,,,8910
441,"41400",3,2,30,,,8911
441,"41400",2,2,30,,,8912
441,"41400",5,5,75,,,8913
441,"41400",3,3,42,,,8914
441,"41400",1,1,7,,,8915
441,"42500",1,1,15,,,8916
441,"42500",6,6,90,,,8917
441,"42500",5,5,45,,,8918
10,"41400",4,4,53,,,8066
10,"41400",2,2,30,,,8067
10,"41400",7,6,90,,,8068
10,"41400",4,4,60,,,8069
10,"41400",6,6,90,,,8070
10,"41400",2,2,30,,,8071
10,"41400",6,6,90,,,8072
10,"42600",1,1,15,,,8073
10,"42600",2,1,15,,,8074
10,"42600",3,3,45,,,8075
10,"42600",1,1,15,,,8076
10,"42600",5,5,75,,,8077
10,"42600",1,1,15,,,8078
11,"41300",1,1,15,,,8079
11,"41300",2,1,15,,,8080
11,"41300",1,1,15,,,8081
11,"41300",1,1,15,,,8082
11,"41300",2,2,30,,,8083
11,"41400",4,4,61,,,8084
11,"41400",3,3,45,,,8085
11,"42500",2,2,30,,,8086
11,"42500",1,1,15,,,8087
11,"42500",1,1,16,,,8088
11,"42600",2,2,30,,,8089
11,"42600",1,1,32,,,8090
12,"41100",1,1,14,,,8091
12,"41300",1,1,15,,,8092
12,"41300",1,1,15,,,8093
12,"41300",2,2,30,,,8094
12,"41400",2,2,30,,,8095
12,"41400",1,1,15,,,8096
12,"41400",2,2,31,,,8097
12,"41400",2,2,30,,,8098
12,"41400",2,2,30,,,8099
12,"42500",3,3,45,,,8100
12,"42500",8,8,118,,,8101
12,"42600",3,3,20,,,8102
12,"42600",3,3,45,,,8103
12,"42600",2,1,0,,,8104
13,"41100",6,6,90,,,8105
13,"41200",2,2,30,,,8106
13,"41200",2,2,30,,,8107
13,"41200",2,2,30,,,8108
13,"41200",4,4,60,,,8109
13,"41200",6,6,90,,,8110
13,"41200",9,9,135,,,8111
13,"41200",2,2,30,,,8112
13,"41300",1,1,15,,,8113
13,"41300",3,3,45,,,8114
13,"41300",2,1,11,,,8115
13,"41300",2,2,30,,,8116
13,"41300",10,10,150,,,8117
13,"41300",1,1,11,,,8118
13,"41300",2,2,30,,,8119
13,"41300",3,3,45,,,8120
13,"41300",3,3,45,,,8121
13,"41300",4,4,60,,,8122
13,"41300",4,4,60,,,8123
13,"41400",2,3,30,,,8124
13,"41400",4,4,60,,,8125
13,"41400",1,1,15,,,8126
441,"42500",6,5,38,,,8919
441,"42500",2,2,30,,,8920
441,"42500",5,2,25,,,8921
441,"42500",5,5,75,,,8922
441,"42500",7,5,60,,,8923
441,"42500",3,3,45,,,8924
441,"42500",1,1,15,,,8925
441,"42500",1,1,15,,,8926
441,"42500",2,2,30,,,8927
441,"42600",1,1,6,,,8928
441,"42600",1,1,15,,,8929
441,"42600",4,4,60,,,8930
441,"42600",1,1,15,,,8931
441,"42600",2,2,30,,,8932
441,"42600",2,2,30,,,8933
441,"42600",3,3,45,,,8934
441,"42600",2,2,30,,,8935
441,"42600",2,2,30,,,8936
441,"42600",3,3,45,,,8937
441,"42600",2,2,30,,,8938
441,"42600",2,2,30,,,8939
442,"21200",2,2,30,,,8940
442,"21200",2,2,24,,,8941
442,"21200",2,2,19,,,8942
442,"21200",4,2,0,,,8943
442,"21200",3,3,4,,,8944
442,"21200",2,2,0,,,8945
442,"21200",2,2,14,,,8946
442,"21200",4,4,8,,,8947
442,"22307",2,2,30,,,8948
442,"22307",1,1,15,,,8949
442,"22307",1,1,15,,,8950
442,"22307",3,3,1,,,8951
442,"22307",3,3,45,,,8952
442,"22307",3,3,45,,,8953
442,"22307",4,4,60,,,8954
442,"22307",2,2,30,,,8955
442,"22307",2,2,28,,,8956
442,"22309",1,1,15,,,8957
442,"22309",1,1,17,,,8958
442,"22309",1,1,15,,,8959
442,"22309",2,2,30,,,8960
442,"22309",2,2,30,,,8961
442,"22309",5,5,7,,,8962
442,"22309",2,2,15,,,8963
442,"22309",2,2,30,,,8964
442,"22309",4,2,28,,,8965
442,"22309",3,1,15,,,8966
443,"12400",3,3,45,,,8967
443,"12400",2,2,30,,,8968
443,"12400",4,4,60,,,8969
443,"12400",2,2,30,,,8970
443,"12400",2,2,30,,,8971
443,"12400",2,2,30,,,8972
443,"12400",3,3,45,,,8973
443,"12400",5,5,75,,,8974
443,"12400",1,1,15,,,8975
443,"12400",3,3,45,,,8976
443,"12400",1,1,15,,,8977
443,"12400",2,2,30,,,8978
443,"12500",2,2,30,,,8979
443,"12500",1,1,15,,,8980
443,"12500",3,3,45,,,8981
443,"12500",5,5,75,,,8982
443,"12500",2,2,30,,,8983
443,"12500",2,2,30,,,8984
443,"12500",2,1,15,,,8985
443,"12500",5,5,75,,,8986
443,"12500",1,1,15,,,8987
443,"12500",7,7,105,,,8988
443,"12500",2,2,25,,,8989
443,"12600",1,1,12,,,8990
443,"12600",3,2,30,,,8991
443,"12600",1,1,15,,,8992
443,"12600",5,5,75,,,8993
443,"12600",1,1,15,,,8994
443,"12600",2,2,30,,,8995
443,"12600",2,2,30,,,8996
443,"12600",2,2,30,,,8997
443,"12600",1,1,15,,,8998
443,"12600",3,3,45,,,8999
443,"12600",3,3,45,,,9000
443,"12600",2,2,30,,,9001
39,"21200",2,2,0,,,9002
39,"21200",1,1,0,,,9003
39,"21200",2,2,0,,,9004
39,"21200",2,2,0,,,9005
39,"21200",4,4,50,,,9006
39,"21200",4,4,5,,,9007
39,"21200",2,2,3,,,9008
39,"22307",2,2,12,,,9009
39,"22307",3,1,1,,,9010
39,"22307",3,3,10,,,9011
39,"22307",1,1,5,,,9012
39,"22309",2,2,2,,,9013
39,"22309",2,2,0,,,9014
39,"22309",2,2,15,,,9015
39,"22309",2,2,11,,,9016
40,"21200",2,2,30,,,9017
40,"21200",2,2,30,,,9018
40,"21200",2,2,30,,,9019
40,"21200",3,3,45,,,9020
40,"21200",3,3,45,,,9021
40,"22307",2,2,30,,,9022
40,"22307",4,4,60,,,9023
40,"22307",2,2,7,,,9024
40,"22307",3,3,45,,,9025
40,"22307",1,1,15,,,9026
40,"22309",1,1,15,,,9027
40,"22309",2,2,30,,,9028
40,"22309",2,2,30,,,9029
40,"22309",1,1,15,,,9030
40,"22309",3,3,45,,,9031
40,"22309",3,3,45,,,9032
41,"21200",4,4,60,,,9033
41,"21200",4,4,60,,,9034
41,"21200",10,10,150,,,9035
41,"21200",2,2,26,,,9036
41,"21200",4,3,20,,,9037
41,"21200",1,1,14,,,9038
41,"21200",2,1,9,,,9039
41,"21200",1,1,7,,,9040
393,"21200",5,5,39,,5,6101
393,"22307",5,4,60,,5,6102
393,"22307",1,1,11,,1,6103
393,"22307",3,1,8,,3,6104
393,"22307",2,2,30,,2,6105
