EventID,LocationID,NPeople,NLanterns,NCars,beach,Date,CorrectionFactor,CPUE,DiggersPeople,DiggersLanterns,AvgPplPerCar,CalcPeople,EstCorEffort,TotHarvest
1348,41300,118,NA,NA,Mocrocks,2016-12-11,0.57010001,15,1,NA,NA,118,206.98122773230614,3104.718415984592
1348,41400,150,NA,NA,Mocrocks,2016-12-11,0.57010001,15,1,NA,NA,150,263.1117301681858,3946.6759525227867
1348,42500,65,NA,NA,Mocrocks,2016-12-11,0.57010001,15,1,NA,NA,65,114.0150830728805,1710.2262460932075
1348,42600,138,NA,NA,Mocrocks,2016-12-11,0.57010001,15,1,NA,NA,138,242.0627917547309,3630.9418763209637
1349,31002,NA,NA,0,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,0,0,0
1349,31005,NA,NA,194,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,431.11111111111114,900.2111507897738,11565.756306886007
1349,32007,NA,NA,125,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,277.77777777777777,580.0329579831016,7452.162568869849
1349,32009,NA,NA,60,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,133.33333333333334,278.41581983188877,3577.038033057527
1349,33012,NA,NA,178,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,395.5555555555556,825.9669321679368,10611.879498070666
1349,33013,NA,NA,0,Copalis,2016-12-30,0.47889999,12.847826086956522,1,NA,2.2222222222222223,0,0,0
1350,31002,NA,NA,0,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,0,0,0
1350,31005,NA,NA,114,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,296.40000000000003,507.4149095395079,5855.568056085921
1350,32007,NA,NA,81,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,210.6,360.5316462517556,4160.535197745259
1350,32009,NA,NA,29,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,75.4,129.07923137408534,1489.5743300569447
1350,33012,NA,NA,93,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,241.8,413.94374199275643,4776.910782596409
1350,33013,4,NA,NA,Copalis,2016-12-31,0.50356668,11.54,0.8620689655172413,NA,2.6,4,6.847704582179594,79.0225108783525
1351,41100,NA,NA,7,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,20.75,35.46075620424334,416.7733321782674
1351,41200,NA,NA,22,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,65.21428571428572,111.44809092762195,1309.8590439888408
1351,41300,NA,NA,74,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,219.35714285714286,374.87085130200103,4405.889511598827
1351,41400,NA,NA,89,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,263.82142857142856,450.85818602537955,5298.975223409399
1351,42500,NA,NA,21,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,62.25,106.38226861273002,1250.3199965348022
1351,42600,NA,NA,107,Mocrocks,2016-12-30,0.55113333,11.753086419753087,0.9418604651162791,NA,2.9642857142857144,317.17857142857144,542.0429876934339,6370.678077582088
1352,41100,NA,NA,5,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,11.25,20.41248349106377,169.65041834795224
1352,41200,NA,NA,16,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,36,65.31994717140407,542.8813387134471
1352,41300,NA,NA,84,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,189,342.92972264987134,2850.1270282455976
1352,41400,NA,NA,48,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,108,195.95984151421217,1628.6440161403414
1352,42500,NA,NA,11,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,24.75,44.90746368034029,373.2309203654949
1352,42600,NA,NA,44,Mocrocks,2016-12-31,0.55113333,8.311111111111112,1,NA,2.25,99,179.62985472136117,1492.9236814619796
1353,South Beach,4,NA,NA,Kalaloch,2017-01-08,1,1.2666666666666666,1,NA,NA,4,4,5.066666666666666
1353,Trail 1,25,NA,NA,Kalaloch,2017-01-08,1,1.2666666666666666,1,NA,NA,25,25,31.666666666666664
1353,Trail 2,90,NA,NA,Kalaloch,2017-01-08,1,1.2666666666666666,1,NA,NA,90,90,114
1353,Campground,183,NA,NA,Kalaloch,2017-01-08,1,1.2666666666666666,1,NA,NA,183,183,231.79999999999998
1353,Guard Rail,122,NA,NA,Kalaloch,2017-01-08,1,1.2666666666666666,1,NA,NA,122,122,154.53333333333333
1354,Campground,74,NA,NA,Kalaloch,2017-01-09,1,6.365384615384615,0.9454545454545454,NA,NA,74,69.96363636363637,445.3454545454546
1354,Trail 2,61,NA,NA,Kalaloch,2017-01-09,1,6.365384615384615,0.9454545454545454,NA,NA,61,57.67272727272727,367.10909090909087
1354,Trail 1,21,NA,NA,Kalaloch,2017-01-09,1,6.365384615384615,0.9454545454545454,NA,NA,21,19.854545454545455,126.38181818181818
1354,South Beach,4,NA,NA,Kalaloch,2017-01-09,1,6.365384615384615,0.9454545454545454,NA,NA,4,3.7818181818181817,24.07272727272727
1354,Guard Rail,65,NA,NA,Kalaloch,2017-01-09,1,6.365384615384615,0.9454545454545454,NA,NA,65,61.45454545454545,391.18181818181813
1355,Trail 2,129,NA,NA,Kalaloch,2017-01-08,1,0.1590909090909091,1,NA,NA,129,129,20.522727272727273
1355,Campground,301,NA,NA,Kalaloch,2017-01-08,1,0.1590909090909091,1,NA,NA,301,301,47.88636363636363
1356,31002,NA,NA,0,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,0,0,0
1356,31005,NA,NA,91,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,204.75,418.2478956482715,6134.302469507981
1356,32007,NA,NA,52,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,117,238.998797513298,3505.315696861704
1356,32009,NA,NA,53,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,119.25,243.59492823470757,3572.7256141090443
1356,33012,NA,NA,99,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,222.75,455.0169414195481,6673.581807486706
1356,33013,NA,NA,1,Copalis,2017-01-13,0.47889999,14.666666666666666,0.9782608695652174,NA,2.25,2.25,4.596130721409577,67.40991724734046
1410,31002,25,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,25,51.08242001034237,462.38397423154726
1410,31005,1085,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,1085,2216.9770284488586,20067.46448164915
1410,32007,552,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,552,1127.8998338283593,10209.438151032562
1410,32009,932,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,932,1904.3526179855633,17237.67455935208
1410,33012,1799,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,1799,3675.8909439442364,33273.150785702135
1410,33013,31,NA,NA,Copalis,2017-03-25,0.43669999,9.051724137931034,0.8923076923076924,NA,NA,31,63.34220081282453,573.3561280471185
1411,41100,13,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,13,20.93881424594213,154.04984766657424
1411,41200,27,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,27,43.488306510802886,319.94968361519267
1411,41300,222,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,222,357.57052019993483,2630.697398613806
1411,41400,124,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,124,199.72407434590954,1469.3985469734773
1411,42500,86,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,86,138.51830962700177,1019.0989922557986
1411,42600,251,NA,NA,Mocrocks,2017-03-26,0.56996667,7.357142857142857,0.9180327868852459,NA,NA,251,404.28018274857493,2974.347058793087
1412,41100,0,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,0,0,0
1412,41200,34,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,34,55.628204266062035,495.59672891582534
1412,41300,200,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,200,327.2247309768355,2915.274875975443
1412,41400,150,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,150,245.4185482326266,2186.4561569815824
1412,42500,153,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,153,250.32691919727915,2230.185280121214
1412,42600,252,NA,NA,Mocrocks,2017-03-30,0.57627499,8.909090909090908,0.9428571428571428,NA,NA,252,412.3031610308127,3673.2463437290585
1413,31002,3,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,3,5.100704033817038,76.51056050725558
1413,31005,444,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,444,754.9041970049218,11323.562955073827
1413,32007,322,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,322,547.4755662963622,8212.133494445434
1413,32009,472,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,472,802.5107679872142,12037.661519808213
1413,33012,947,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,947,1610.1222400082454,24151.833600123682
1413,33013,0,NA,NA,Copalis,2017-03-31,0.56676668,15,0.9636363636363636,NA,NA,0,0,0
1414,41100,30,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,30,49.49939298672741,711.4614245704253
1414,41200,168,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,168,277.19660072567353,3984.183977594382
1414,41300,848,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,848,1399.1828417581614,20110.64293452402
1414,41400,1552,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,1552,2560.768597180031,36806.271031109995
1414,42500,481,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,481,793.6402675538628,11407.098173945818
1414,42600,1089,NA,NA,Mocrocks,2017-04-01,0.56397998,14.373134328358208,0.9305555555555556,NA,NA,1089,1796.827965418205,25826.04971190644
1415,31002,NA,NA,2,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,5.444444444444445,5.7398568563604915,62.737970290451884
1415,31005,NA,NA,450,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,1225,1291.4677926811105,14116.043315351673
1415,32007,NA,NA,301,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,819.3888888888889,863.8484568822539,9442.064528713008
1415,32009,NA,NA,430,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,1170.5555555555557,1234.0692241175054,13488.663612447152
1415,33012,NA,NA,925,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,2518.0555555555557,2654.683796066727,29016.311259333994
1415,33013,NA,NA,0,Copalis,2017-04-02,0.558725,10.930232558139535,0.589041095890411,43,2.7222222222222223,0,0,0
1416,21100,0,NA,NA,Twin Harbors,2017-04-05,0.48163334,15,1,NA,NA,0,0,0
1416,21200,77,NA,NA,Twin Harbors,2017-04-05,0.48163334,15,1,NA,NA,77,159.87265333417324,2398.0898000125985
1416,22307,49,NA,NA,Twin Harbors,2017-04-05,0.48163334,15,1,NA,NA,49,101.73714303083752,1526.0571454625626
1416,22309,108,NA,NA,Twin Harbors,2017-04-05,0.48163334,15,1,NA,NA,108,224.23696831286637,3363.5545246929955
1417,21100,0,NA,NA,Twin Harbors,2017-04-06,0.4341,9.32,0.9615384615384616,NA,NA,0,0,0
1417,21200,241,NA,NA,Twin Harbors,2017-04-06,0.4341,9.32,0.9615384615384616,NA,NA,241,533.8188648485815,4975.19182038878
1417,22307,93,NA,NA,Twin Harbors,2017-04-06,0.4341,9.32,0.9615384615384616,NA,NA,93,205.99649141459784,1919.8872999840519
1417,22309,162,NA,NA,Twin Harbors,2017-04-06,0.4341,9.32,0.9615384615384616,NA,NA,162,358.83259794800915,3344.319812875445
1418,21100,0,NA,NA,Twin Harbors,2017-04-08,0.48163334,11.969696969696969,0.75,NA,NA,0,0,0
1418,21200,362,NA,NA,Twin Harbors,2017-04-08,0.48163334,11.969696969696969,0.75,NA,NA,362,563.7068231198447,6747.39985249511
1418,22307,184,NA,NA,Twin Harbors,2017-04-08,0.48163334,11.969696969696969,0.75,NA,NA,184,286.52501506644035,3429.6176045831494
1418,22309,369,NA,NA,Twin Harbors,2017-04-08,0.48163334,11.969696969696969,0.75,NA,NA,369,574.60723130172,6877.874435278164
1419,21100,0,NA,NA,Twin Harbors,2017-04-09,0.49149999,8.833333333333334,1,NA,NA,0,0,0
1419,21200,71,NA,NA,Twin Harbors,2017-04-09,0.49149999,8.833333333333334,1,NA,NA,71,144.45575065016786,1276.025797409816
1419,22307,40,NA,NA,Twin Harbors,2017-04-09,0.49149999,8.833333333333334,1,NA,NA,40,81.38352149305231,718.8877731886288
1419,22309,156,NA,NA,Twin Harbors,2017-04-09,0.49149999,8.833333333333334,1,NA,NA,156,317.39573382290405,2803.6623154356525
1420,11101,7,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,7,11.761740935255665,161.99125015374847
1420,11104,49,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,49,82.33218654678966,1133.9387510762394
1420,11200,51,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,51,85.69268395686271,1180.221965405882
1420,12300,14,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,14,23.52348187051133,323.98250030749693
1420,12400,71,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,71,119.29765805759318,1643.0541087023062
1420,12500,43,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,43,72.25069431657052,995.0891080873122
1420,12600,48,NA,NA,LongBeach,2017-04-12,0.59514999,13.772727272727273,1,NA,NA,48,80.65193784175314,1110.7971439114183
1421,21100,0,NA,NA,Twin Harbors,2017-04-12,0.59514999,13.892857142857142,0.7,NA,NA,0,0,0
1421,21200,96,NA,NA,Twin Harbors,2017-04-12,0.59514999,13.892857142857142,0.7,NA,NA,96,112.91271297845437,1568.6801910220981
1421,22307,59,NA,NA,Twin Harbors,2017-04-12,0.59514999,13.892857142857142,0.7,NA,NA,59,69.39427151800842,964.0847007323313
1421,22309,56,NA,NA,Twin Harbors,2017-04-12,0.59514999,13.892857142857142,0.7,NA,NA,56,65.86574923743171,915.0634447628905
1422,31002,3,NA,NA,Copalis,2017-04-13,0.56963331,10.285714285714286,0.9545454545454546,NA,NA,3,5.027157494768633,51.70790566047737
1422,31005,61,NA,NA,Copalis,2017-04-13,0.56963331,10.285714285714286,0.9545454545454546,NA,NA,61,102.21886906029553,1051.3940817630398
